2016-10-03,22.6,22.67,22.110001,22.25,506700,21.334483
2016-10-04,22.200001,22.26,21.42,21.65,686700,20.759171
2016-10-05,21.66,21.799999,20.809998999999998,20.92,731100,20.059209
2016-10-06,20.76,20.9,20.370001000000002,20.629998999999998,886900,19.78114
2016-10-07,20.76,21.049999,20.219998999999998,20.26,624700,19.426366
2016-10-10,20.15,20.709999,20.1,20.610001,558900,19.761965
2016-10-11,20.6,20.77,20.25,20.42,517100,19.579782
2016-10-12,20.360001,20.76,20.360001,20.57,358300,19.72361
2016-10-13,20.58,20.940001000000002,20.58,20.84,516100,19.982501
2016-10-14,20.82,21.0,20.67,20.690001000000002,462900,19.838673
2016-10-17,20.68,21.110001,20.66,20.92,382100,20.059209
2016-10-18,21.15,21.42,20.93,21.18,507600,20.308511
2016-10-19,20.799999,21.01,20.620001000000002,20.93,470800,20.484681
2016-10-20,20.92,21.030001000000002,20.52,20.780001000000002,325700,20.337873000000002
2016-10-21,20.639999,20.799999,20.549999,20.690001000000002,349200,20.249788
2016-10-24,20.639999,20.99,20.57,20.74,341600,20.298723000000003
2016-10-25,20.75,20.780001000000002,20.5,20.65,242500,20.210638
2016-10-26,20.59,20.59,20.07,20.18,388800,19.750639000000003
2016-10-27,20.07,20.07,18.969998999999998,19.0,1332300,18.595745
2016-10-28,18.9,19.17,18.66,19.09,753200,18.68383
2016-10-31,19.15,19.309998999999998,18.92,19.139999,852000,18.732765
2016-11-01,19.110001,19.110001,18.030001000000002,18.16,1071100,17.773617
2016-11-02,18.129998999999998,18.299999,17.82,17.83,756000,17.450638
2016-11-03,17.82,17.959999,17.66,17.82,645800,17.440851000000002
2016-11-04,17.84,18.25,17.790001,18.209999,485400,17.822551999999998
2016-11-07,18.469998999999998,18.83,18.41,18.77,559000,18.370639
2016-11-08,18.77,18.92,18.719998999999998,18.75,297800,18.351064
2016-11-09,18.190001000000002,18.969998999999998,18.0,18.549999,877900,18.155317999999998
2016-11-10,18.58,18.709999,18.0,18.0,978000,17.617020999999998
2016-11-11,18.030001000000002,18.379998999999998,18.030001000000002,18.120001000000002,588300,17.734469
2016-11-14,18.17,19.02,18.129998999999998,18.84,861000,18.439149
2016-11-15,18.940001000000002,19.219998999999998,18.440001000000002,18.6,657500,18.204256
2016-11-16,18.66,18.809998999999998,18.5,18.6,565500,18.204256
2016-11-17,18.6,18.98,18.51,18.540001,409700,18.145533
2016-11-18,18.629998999999998,18.99,18.629998999999998,18.690001000000002,776400,18.292341
2016-11-21,18.969998999999998,19.200001,18.52,18.6,471200,18.204256
2016-11-22,18.82,19.200001,18.68,19.129998999999998,700500,18.722978
2016-11-23,18.870001000000002,19.139999,18.870001000000002,18.969998999999998,362300,18.566382
2016-11-25,18.99,19.209999,18.99,19.07,144500,18.664254999999997
2016-11-28,19.02,19.58,18.83,18.879998999999998,676400,18.478297
2016-11-29,18.85,19.299999,18.85,19.059998999999998,443300,18.654467999999998
2016-11-30,18.91,18.98,18.610001,18.790001,506100,18.390214
2016-12-01,18.75,18.889999,18.360001,18.5,564400,18.106382999999997
2016-12-02,18.629998999999998,18.969998999999998,18.32,18.469998999999998,577800,18.077021
2016-12-05,18.5,18.799999,18.4,18.76,486000,18.360851
2016-12-06,18.76,19.23,18.76,19.129998999999998,582900,18.722978
2016-12-07,19.16,19.76,19.16,19.610001,745900,19.192767
2016-12-08,19.51,19.719998999999998,19.24,19.620001000000002,577700,19.202554
2016-12-09,19.620001000000002,19.92,19.57,19.700001,604500,19.280852
2016-12-12,19.65,19.860001,19.6,19.709999,499100,19.290637
2016-12-13,19.780001000000002,19.870001000000002,19.27,19.42,533700,19.006809
2016-12-14,19.4,19.530001000000002,18.48,18.530001000000002,801900,18.135745
2016-12-15,18.49,18.870001000000002,18.16,18.25,621300,17.861701999999998
2016-12-16,18.379998999999998,19.040001,18.370001000000002,18.780001000000002,1429000,18.380426
2016-12-19,18.83,19.33,18.83,19.01,423700,18.605532
2016-12-20,19.040001,19.27,18.93,19.219998999999998,422700,18.811063
2016-12-21,19.17,19.370001000000002,18.75,18.790001,522400,18.390214
2016-12-22,18.799999,18.91,18.6,18.719998999999998,468800,18.321702
2016-12-23,18.719998999999998,18.99,18.66,18.75,334500,18.351064
2016-12-27,18.74,18.959999,18.549999,18.75,446600,18.351064
2016-12-28,18.67,18.879998999999998,18.530001000000002,18.6,376200,18.204256
2016-12-29,18.65,19.07,18.610001,18.889999,457700,18.488085
2016-12-30,18.93,19.34,18.75,19.07,760400,18.664254999999997
2017-01-03,19.200001,19.49,19.02,19.370001000000002,527900,18.957873
2017-01-04,19.469998999999998,20.09,19.469998999999998,19.940001000000002,630700,19.515745000000003
2017-01-05,19.93,20.030001000000002,19.700001,19.889999,368700,19.466808
2017-01-06,19.860001,19.93,19.629998999999998,19.709999,303800,19.290637
2017-01-09,19.790001,19.9,19.459999,19.469998999999998,395700,19.055744
2017-01-10,19.51,19.73,19.219998999999998,19.67,601900,19.251489000000003
2017-01-11,19.74,20.049999,19.690001000000002,19.91,826800,19.486383
2017-01-12,19.959999,19.959999,19.51,19.92,387900,19.496170000000003
2017-01-13,19.860001,20.059998999999998,19.799999,19.93,569900,19.505958
2017-01-17,20.1,20.379998999999998,19.99,20.219998999999998,507600,19.789787
2017-01-18,20.35,20.42,20.190001000000002,20.209999,573800,19.779999
2017-01-19,19.780001000000002,19.780001000000002,19.27,19.49,612800,19.49
2017-01-20,19.43,19.76,19.43,19.76,434800,19.76
2017-01-23,19.799999,20.059998999999998,19.639999,20.040001,416800,20.040001
2017-01-24,19.98,20.200001,19.9,20.07,355100,20.07
2017-01-25,20.110001,20.209999,19.82,19.9,412100,19.9
2017-01-26,19.879998999999998,20.02,19.719998999999998,19.879998999999998,383000,19.879998999999998
2017-01-27,19.879998999999998,19.9,19.459999,19.559998999999998,282700,19.559998999999998
2017-01-30,19.57,19.6,19.200001,19.209999,424100,19.209999
2017-01-31,19.139999,19.469998999999998,19.110001,19.26,466600,19.26
2017-02-01,19.24,19.67,19.0,19.09,408900,19.09
2017-02-02,19.15,19.41,19.1,19.34,286400,19.34
2017-02-03,19.51,19.780001000000002,19.450001,19.59,405800,19.59
