2016-10-03,20.42,20.74,20.379998999999998,20.68,1969800,20.496015
2016-10-04,20.719998999999998,20.91,20.129998999999998,20.15,2047200,19.97073
2016-10-05,20.360001,20.690001000000002,20.24,20.639999,1734500,20.45637
2016-10-06,20.530001000000002,21.200001,20.530001000000002,21.07,2184400,20.882545
2016-10-07,21.18,21.25,20.23,20.27,2049400,20.089663
2016-10-10,20.469998999999998,21.15,20.459999,20.709999,2462200,20.525747
2016-10-11,20.440001000000002,20.5,19.790001,20.08,1609000,19.901353
2016-10-12,20.059998999999998,20.4,19.99,20.34,1219700,20.15904
2016-10-13,19.969998999999998,20.290001,19.620001000000002,20.16,1442700,19.980641000000002
2016-10-14,20.27,20.52,20.049999,20.139999,1285500,19.960818
2016-10-17,20.15,20.709999,20.08,20.68,1424200,20.496015
2016-10-18,20.98,21.24,20.91,21.120001000000002,2104000,20.932101
2016-10-19,21.17,21.73,21.129998999999998,21.700001,1717200,21.506941
2016-10-20,21.549999,22.030001000000002,21.5,21.9,1948400,21.70516
2016-10-21,21.549999,22.24,21.52,21.84,1758000,21.645695
2016-10-24,22.190001000000002,22.190001000000002,21.639999,21.690001000000002,1438800,21.49703
2016-10-25,21.639999,22.110001,21.469998999999998,21.59,4221600,21.397919
2016-10-26,21.360001,21.969998999999998,21.190001000000002,21.959999,4269600,21.764626
2016-10-27,22.110001,22.49,22.059998999999998,22.24,2514000,22.042136
2016-10-28,22.24,22.48,21.559998999999998,21.959999,2997100,21.764626
2016-10-31,22.030001000000002,22.09,21.610001,21.93,2780800,21.734894
2016-11-01,21.27,22.200001,20.43,21.940001000000002,6097100,21.744805
2016-11-02,21.959999,22.49,21.76,21.790001,3409200,21.59614
2016-11-03,21.690001000000002,21.889999,21.34,21.389999,2259900,21.199698
2016-11-04,21.389999,21.74,21.120001000000002,21.299999,3054000,21.110498
2016-11-07,21.889999,22.52,21.870001000000002,22.48,2561100,22.28
2016-11-08,22.23,22.67,22.09,22.450001,2092500,22.450001
2016-11-09,22.15,23.719998999999998,22.08,23.379998999999998,4240200,23.379998999999998
2016-11-10,23.6,24.49,23.6,24.280001000000002,3803400,24.280001000000002
2016-11-11,24.18,24.469998999999998,23.940001000000002,24.4,2774300,24.4
2016-11-14,24.65,24.940001000000002,24.17,24.33,2723600,24.33
2016-11-15,24.34,25.08,24.25,25.01,3342200,25.01
2016-11-16,24.83,25.200001,24.68,24.84,2410800,24.84
2016-11-17,24.950001,25.219998999999998,24.68,24.950001,1414400,24.950001
2016-11-18,24.940001000000002,25.27,24.879998999999998,25.15,1705400,25.15
2016-11-21,25.35,25.49,25.08,25.42,1913500,25.42
2016-11-22,25.59,25.690001000000002,25.299999,25.639999,2779100,25.639999
2016-11-23,25.52,25.76,25.49,25.700001,1725200,25.700001
2016-11-25,25.77,25.77,25.5,25.690001000000002,779900,25.690001000000002
2016-11-28,25.65,25.65,25.1,25.360001,2208200,25.360001
2016-11-29,25.200001,25.42,24.92,25.32,2997800,25.32
2016-11-30,25.700001,26.4,25.58,26.0,2400400,26.0
2016-12-01,26.26,26.93,25.91,26.209999,2721400,26.209999
2016-12-02,26.16,26.41,25.690001000000002,25.940001000000002,2364500,25.940001000000002
2016-12-05,26.18,26.48,25.950001,26.440001000000002,1937600,26.440001000000002
2016-12-06,26.309998999999998,26.92,26.18,26.83,2705700,26.83
2016-12-07,26.809998999999998,26.85,26.08,26.620001000000002,2483400,26.620001000000002
2016-12-08,26.780001000000002,26.84,26.280001000000002,26.530001000000002,2321200,26.530001000000002
2016-12-09,26.049999,26.639999,25.709999,25.870001000000002,2370200,25.870001000000002
2016-12-12,26.0,26.129998999999998,25.280001000000002,25.360001,3386100,25.360001
2016-12-13,25.52,25.77,24.940001000000002,25.610001,2149600,25.610001
2016-12-14,25.52,25.940001000000002,25.290001,25.389999,1633200,25.389999
2016-12-15,25.25,25.83,25.110001,25.799999,2041000,25.799999
2016-12-16,25.82,25.940001000000002,25.17,25.42,2616100,25.42
2016-12-19,25.52,25.790001,25.27,25.629998999999998,2120200,25.629998999999998
2016-12-20,25.83,26.190001000000002,25.719998999999998,25.91,1571900,25.91
2016-12-21,25.959999,26.08,25.690001000000002,25.75,1412900,25.75
2016-12-22,25.790001,25.790001,25.049999,25.67,1369800,25.67
2016-12-23,25.75,26.26,25.75,26.209999,1010300,26.209999
2016-12-27,26.219998999999998,26.4,26.02,26.08,801500,26.08
2016-12-28,26.26,26.4,25.84,25.870001000000002,1714200,25.870001000000002
2016-12-29,25.91,26.23,25.860001,26.040001,946400,26.040001
2016-12-30,26.08,26.110001,25.57,25.610001,1254900,25.610001
2017-01-03,25.809998999999998,26.059998999999998,25.43,25.98,1773700,25.98
2017-01-04,26.1,26.92,26.049999,26.809998999999998,1639900,26.809998999999998
2017-01-05,26.790001,26.92,26.23,26.43,1377400,26.43
2017-01-06,26.540001,26.57,26.18,26.389999,768900,26.389999
2017-01-09,26.32,26.93,26.08,26.73,2173500,26.73
2017-01-10,26.950001,27.709999,26.84,27.67,3922600,27.67
2017-01-11,27.639999,27.98,27.33,27.35,2650500,27.35
2017-01-12,27.26,27.27,26.530001000000002,26.91,1950900,26.91
2017-01-13,26.9,27.43,26.9,27.07,1195900,27.07
2017-01-17,26.9,27.049999,26.34,26.51,1190400,26.51
2017-01-18,26.530001000000002,26.82,26.35,26.59,1222500,26.59
2017-01-19,26.65,26.77,25.9,26.09,1493200,26.09
2017-01-20,26.26,26.98,26.26,26.639999,2080400,26.639999
2017-01-23,26.469998999999998,26.639999,26.23,26.58,1098300,26.58
2017-01-24,26.76,27.549999,26.76,27.469998999999998,1278500,27.469998999999998
2017-01-25,27.290001,27.610001,27.280001000000002,27.299999,2657100,27.299999
2017-01-26,27.34,27.52,26.459999,26.639999,2279400,26.639999
2017-01-27,26.66,26.9,26.459999,26.690001000000002,2680800,26.690001000000002
2017-01-30,26.48,26.48,25.6,26.16,2593000,26.16
2017-01-31,26.290001,26.719998999999998,25.790001,26.209999,2867100,26.209999
2017-02-01,27.549999,30.0,27.549999,29.33,7247700,29.33
2017-02-02,29.309998999999998,30.190001000000002,29.309998999999998,29.879998999999998,4053600,29.879998999999998
2017-02-03,29.98,30.870001000000002,29.9,30.83,3882700,30.83
