2016-10-03,30.33,30.530001000000002,30.120001000000002,30.200001,27800,29.947523999999998
2016-10-04,30.200001,30.67,30.17,30.290001,54300,30.036771999999996
2016-10-05,30.43,30.959999,30.43,30.690001000000002,26200,30.433428000000003
2016-10-06,30.26,30.75,30.059998999999998,30.629998999999998,27200,30.373928000000003
2016-10-07,30.67,30.68,30.26,30.530001000000002,24000,30.274765000000002
2016-10-10,30.790001,31.129998999999998,30.75,30.93,30400,30.671421000000002
2016-10-11,31.030001000000002,31.09,30.379998999999998,30.530001000000002,35600,30.274765000000002
2016-10-12,30.57,30.68,30.469998999999998,30.51,26200,30.254932
2016-10-13,30.299999,30.299999,29.610001,29.73,47400,29.481452
2016-10-14,29.98,30.120001000000002,27.860001,29.940001000000002,28800,29.689697999999996
2016-10-17,30.0,30.09,29.559998999999998,29.74,31500,29.491369
2016-10-18,30.120001000000002,30.120001000000002,29.48,29.51,29800,29.263292
2016-10-19,29.639999,29.879998999999998,29.610001,29.73,19500,29.481452
2016-10-20,31.719998999999998,31.719998999999998,30.370001000000002,30.9,66000,30.641671000000002
2016-10-21,30.540001,31.299999,30.379998999999998,31.16,75000,30.899497999999998
2016-10-24,31.459999,31.709999,31.200001,31.360001,70400,31.097826
2016-10-25,31.309998999999998,31.549999,31.27,31.35,54700,31.087909999999997
2016-10-26,31.379998999999998,31.6,31.200001,31.32,83200,31.058159999999997
2016-10-27,31.780001000000002,31.780001000000002,31.360001,31.389999,78600,31.127574
2016-10-28,31.23,31.540001,31.209999,31.35,38700,31.087909999999997
2016-10-31,31.559998999999998,32.369999,31.18,31.700001,183800,31.434984000000004
2016-11-01,31.66,32.279999,31.4,31.549999,56100,31.286237
2016-11-02,31.49,32.0,31.23,31.389999,48700,31.127574
2016-11-03,31.6,31.6,30.91,31.18,40400,30.919331
2016-11-04,31.26,31.469998999999998,31.01,31.1,85800,30.84
2016-11-07,31.43,31.92,31.33,31.700001,82800,31.700001
2016-11-08,31.690001000000002,31.809998999999998,31.440001000000002,31.530001000000002,77500,31.530001000000002
2016-11-09,31.610001,31.83,31.08,31.65,348400,31.65
2016-11-10,32.240002000000004,33.0,31.299999,32.619999,287400,32.619999
2016-11-11,32.610001000000004,33.619999,32.279999,33.610001000000004,491200,33.610001000000004
2016-11-14,34.0,34.630001,33.740002000000004,34.200001,447200,34.200001
2016-11-15,33.869999,34.5,33.740002000000004,34.389998999999996,169000,34.389998999999996
2016-11-16,34.290001000000004,34.599998,33.970001,34.18,210700,34.18
2016-11-17,34.34,35.139998999999996,32.200001,35.009997999999996,113700,35.009997999999996
2016-11-18,34.959998999999996,35.130001,34.48,35.09,79900,35.09
2016-11-21,35.099998,35.509997999999996,34.919998,35.48,86900,35.48
2016-11-22,35.73,36.57,35.34,36.549999,101100,36.549999
2016-11-23,36.68,36.919998,36.139998999999996,36.59,50200,36.59
2016-11-25,36.59,36.75,36.540001000000004,36.700001,18600,36.700001
2016-11-28,36.349998,36.689999,36.189999,36.23,48500,36.23
2016-11-29,36.41,36.950001,36.18,36.669998,79200,36.669998
2016-11-30,37.0,37.279999,36.360001000000004,36.400002,59000,36.400002
2016-12-01,36.48,37.610001000000004,36.48,37.540001000000004,85700,37.540001000000004
2016-12-02,37.25,37.560001,36.799999,36.849998,106900,36.849998
2016-12-05,37.220001,37.810001,36.900002,37.509997999999996,81200,37.509997999999996
2016-12-06,37.709998999999996,37.810001,37.369999,37.720001,92900,37.720001
2016-12-07,37.75,38.439999,37.599998,38.040001000000004,63500,38.040001000000004
2016-12-08,38.259997999999996,39.0,37.91,38.93,107100,38.93
2016-12-09,38.939999,39.52,38.880001,39.330002,61600,39.330002
2016-12-12,39.25,39.299999,38.419998,38.66,76100,38.66
2016-12-13,38.950001,39.330002,38.580002,39.189999,66400,39.189999
2016-12-14,38.970001,39.32,38.740002000000004,38.900002,68100,38.900002
2016-12-15,39.130001,39.779999,38.619999,39.32,75300,39.32
2016-12-16,39.419998,39.669998,38.849998,39.060001,139800,39.060001
2016-12-19,39.080002,39.73,37.52,39.650002,82600,39.650002
2016-12-20,39.900002,40.389998999999996,39.849998,40.110001000000004,79900,40.110001000000004
2016-12-21,40.16,40.5,39.970001,40.290001000000004,70200,40.290001000000004
2016-12-22,40.02,40.75,40.02,40.529999,50500,40.529999
2016-12-23,40.68,40.740002000000004,40.41,40.5,25700,40.5
2016-12-27,40.400002,40.860001000000004,40.400002,40.639998999999996,40300,40.639998999999996
2016-12-28,40.75,40.75,40.23,40.360001000000004,30500,40.360001000000004
2016-12-29,40.43,40.66,39.41,39.759997999999996,102700,39.759997999999996
2016-12-30,39.98,40.400002,39.43,39.990002000000004,78600,39.990002000000004
2017-01-03,40.220001,40.610001000000004,39.490002000000004,39.900002,81500,39.900002
2017-01-04,39.91,40.48,39.810001,40.25,75900,40.25
2017-01-05,40.009997999999996,40.240002000000004,39.16,39.380001,46300,39.380001
2017-01-06,39.630001,39.849998,39.119999,39.43,36300,39.43
2017-01-09,39.169998,39.18,38.549999,38.82,82400,38.82
2017-01-10,38.889998999999996,39.57,38.610001000000004,39.52,111400,39.52
2017-01-11,39.41,39.939999,39.41,39.900002,56700,39.900002
2017-01-12,39.75,39.75,38.959998999999996,39.32,74300,39.32
2017-01-13,39.529999,40.450001,39.529999,39.630001,85000,39.630001
2017-01-17,39.209998999999996,39.209998999999996,38.200001,38.25,56100,38.25
2017-01-18,38.560001,38.57,37.709998999999996,38.450001,61900,38.450001
2017-01-19,38.98,38.98,37.07,38.450001,125000,38.450001
2017-01-20,38.599998,39.860001000000004,38.599998,39.330002,130100,39.330002
2017-01-23,39.23,39.75,39.060001,39.419998,131700,39.419998
2017-01-24,39.470001,40.84,39.169998,40.66,140700,40.66
2017-01-25,40.669998,41.490002000000004,40.669998,41.169998,72300,41.169998
2017-01-26,40.959998999999996,41.529999,40.959998999999996,41.290001000000004,53300,41.290001000000004
2017-01-27,41.18,41.27,40.98,41.169998,146900,41.169998
2017-01-30,40.900002,41.0,40.040001000000004,40.48,184200,40.48
2017-01-31,40.279999,41.049999,40.240002000000004,40.970001,153000,40.970001
2017-02-01,41.360001000000004,41.66,41.110001000000004,41.25,150200,41.25
2017-02-02,41.049999,41.209998999999996,40.650002,41.169998,109000,41.169998
2017-02-03,41.619999,41.959998999999996,41.369999,41.880001,74200,41.880001
